created_at,compensated_tds_value
2023-05-27 12:49:37+00:00,237.54
2023-05-27 12:49:37+00:00,237.54
2023-05-27 12:49:37+00:00,237.54
2023-05-27 12:49:37+00:00,237.54
2023-05-27 12:53:11+00:00,237.63
2023-05-27 12:53:11+00:00,237.63
2023-05-27 12:53:11+00:00,237.63
2023-05-27 12:53:11+00:00,237.63
2023-05-27 12:53:11+00:00,237.63
2023-05-27 12:53:11+00:00,237.63
2023-05-27 12:56:55+00:00,237.66
2023-05-27 12:56:55+00:00,237.66
2023-05-27 12:56:55+00:00,237.66
2023-05-27 13:00:45+00:00,237.62
2023-05-27 13:00:45+00:00,237.62
2023-05-27 13:04:39+00:00,237.57
2023-05-27 13:04:39+00:00,237.57
2023-05-27 13:12:44+00:00,237.62
2023-05-27 13:12:44+00:00,237.62
2023-05-27 13:12:44+00:00,237.62
2023-05-27 13:12:44+00:00,237.62
2023-05-27 13:21:06+00:00,237.63
2023-05-27 13:25:23+00:00,237.64
2023-05-27 13:25:23+00:00,237.64
2023-05-27 13:29:47+00:00,237.67
2023-05-27 13:29:47+00:00,237.67
2023-05-27 13:29:47+00:00,237.67
2023-05-27 13:34:21+00:00,237.59
2023-05-27 13:34:21+00:00,237.59
2023-05-27 13:39:04+00:00,237.66
2023-05-27 13:43:48+00:00,237.68
2023-05-27 13:43:48+00:00,237.68
2023-05-27 13:43:48+00:00,237.68
2023-05-27 13:43:48+00:00,237.68
2023-05-27 13:43:48+00:00,237.68
2023-05-27 13:48:36+00:00,237.63
2023-05-27 13:53:34+00:00,237.63
2023-05-27 13:53:34+00:00,237.63
2023-05-27 13:53:34+00:00,237.63
2023-05-27 13:53:34+00:00,237.63
2023-05-27 13:53:34+00:00,237.63
2023-05-27 13:53:34+00:00,237.63
2023-05-27 13:58:40+00:00,237.62
2023-05-27 13:58:40+00:00,237.62
2023-05-27 14:03:51+00:00,237.63
2023-05-27 14:09:05+00:00,237.62
2023-05-27 14:09:05+00:00,237.62
2023-05-27 14:09:05+00:00,237.62
2023-05-27 14:09:05+00:00,237.62
2023-05-27 14:14:27+00:00,237.61
2023-05-27 14:14:27+00:00,237.61
2023-05-27 14:14:27+00:00,237.61
2023-05-27 14:14:27+00:00,237.61
2023-05-27 14:14:27+00:00,237.61
2023-05-27 14:19:55+00:00,237.66
2023-05-27 14:19:55+00:00,237.66
2023-05-27 14:19:55+00:00,237.66
2023-05-27 14:25:31+00:00,237.58
2023-05-27 14:25:31+00:00,237.58
2023-05-27 14:25:31+00:00,237.58
2023-05-27 14:31:04+00:00,237.69
2023-05-27 14:31:04+00:00,237.69
2023-05-27 14:36:41+00:00,237.62
2023-05-27 14:36:41+00:00,237.62
2023-05-27 14:36:41+00:00,237.62
2023-05-27 14:42:33+00:00,237.62
2023-05-27 14:48:48+00:00,237.62
2023-05-27 14:54:59+00:00,237.62
2023-05-27 14:54:59+00:00,237.62
2023-05-27 15:01:12+00:00,237.66
2023-05-27 15:07:50+00:00,237.56
2023-05-27 15:07:50+00:00,237.56
2023-05-27 15:07:50+00:00,237.56
2023-05-27 15:14:16+00:00,237.55
2023-05-27 15:14:16+00:00,237.55
2023-05-27 15:14:16+00:00,237.55
2023-05-27 15:14:16+00:00,237.55
2023-05-27 15:14:16+00:00,237.55
2023-05-27 15:14:16+00:00,237.55
2023-05-27 15:14:16+00:00,237.55
2023-05-27 15:20:39+00:00,237.6
2023-05-27 15:20:39+00:00,237.6
2023-05-27 15:20:39+00:00,237.6
2023-05-27 15:20:39+00:00,237.6
2023-05-27 15:27:10+00:00,237.62
2023-05-27 15:27:10+00:00,237.62
2023-05-27 15:33:46+00:00,237.62
2023-05-27 15:33:46+00:00,237.62
2023-05-27 15:33:46+00:00,237.62
2023-05-27 15:40:31+00:00,237.63
2023-05-27 15:40:31+00:00,237.63
2023-05-27 15:47:26+00:00,237.57
2023-05-27 15:47:26+00:00,237.57
2023-05-27 15:47:26+00:00,237.57
2023-05-27 15:47:26+00:00,237.57
2023-05-27 15:54:25+00:00,237.62
2023-05-27 16:01:26+00:00,237.56
2023-05-27 16:01:26+00:00,237.56
2023-05-27 16:01:26+00:00,237.56
2023-05-27 16:16:34+00:00,237.62
2023-05-27 16:16:34+00:00,237.62
2023-05-27 16:16:34+00:00,237.62
2023-05-27 16:24:14+00:00,237.58
2023-05-27 16:24:14+00:00,237.58
2023-05-27 16:24:14+00:00,237.58
2023-05-27 16:24:14+00:00,237.58
2023-05-27 16:24:14+00:00,237.58
2023-05-27 16:24:14+00:00,237.58
2023-05-27 16:24:14+00:00,237.58
2023-05-27 16:24:14+00:00,237.58
2023-05-27 16:31:45+00:00,237.64
2023-05-27 16:31:45+00:00,237.64
2023-05-27 16:39:21+00:00,237.61
2023-05-27 16:39:21+00:00,237.61
2023-05-27 16:39:21+00:00,237.61
2023-05-27 16:46:58+00:00,237.62
2023-05-27 16:46:58+00:00,237.62
2023-05-27 16:46:58+00:00,237.62
2023-05-27 16:54:48+00:00,237.56
2023-05-27 16:54:48+00:00,237.56
2023-05-27 16:54:48+00:00,237.56
2023-05-27 16:54:48+00:00,237.56
2023-05-27 16:54:48+00:00,237.56
2023-05-27 17:02:39+00:00,237.57
2023-05-27 17:02:39+00:00,237.57
2023-05-27 17:02:39+00:00,237.57
2023-05-27 17:02:39+00:00,237.57
2023-05-27 17:02:39+00:00,237.57
2023-05-27 17:02:39+00:00,237.57
2023-05-27 17:10:36+00:00,237.6
2023-05-27 17:10:36+00:00,237.6
2023-05-27 17:18:50+00:00,237.71
2023-05-27 17:18:50+00:00,237.71
2023-05-27 17:18:50+00:00,237.71
2023-05-27 17:18:50+00:00,237.71
2023-05-27 17:18:50+00:00,237.71
2023-05-27 17:27:10+00:00,237.69
2023-05-27 17:27:10+00:00,237.69
2023-05-27 17:27:10+00:00,237.69
2023-05-27 17:27:10+00:00,237.69
2023-05-27 17:27:10+00:00,237.69
2023-05-27 17:35:21+00:00,237.62
2023-05-27 17:35:21+00:00,237.62
2023-05-27 17:43:41+00:00,237.61
2023-05-27 17:43:41+00:00,237.61
2023-05-27 17:43:41+00:00,237.61
2023-05-27 17:43:41+00:00,237.61
2023-05-27 17:43:41+00:00,237.61
2023-05-27 17:52:10+00:00,237.59
2023-05-27 17:52:10+00:00,237.59
2023-05-27 18:00:40+00:00,237.57
2023-05-27 18:00:40+00:00,237.57
2023-05-27 18:18:09+00:00,237.48
2023-05-27 18:18:09+00:00,237.48
2023-05-27 18:18:09+00:00,237.48
2023-05-27 18:18:09+00:00,237.48
2023-05-27 18:18:09+00:00,237.48
2023-05-27 18:27:03+00:00,237.62
2023-05-27 18:27:03+00:00,237.62
2023-05-27 18:36:21+00:00,237.68
2023-05-27 18:36:21+00:00,237.68
2023-05-27 18:54:58+00:00,237.62
2023-05-27 18:54:58+00:00,237.62
2023-05-27 18:54:58+00:00,237.62
2023-05-27 18:54:58+00:00,237.62
2023-05-27 19:04:19+00:00,237.53
2023-05-27 19:04:19+00:00,237.53
2023-05-27 19:04:19+00:00,237.53
2023-05-27 19:13:55+00:00,237.55
2023-05-27 19:23:39+00:00,237.52
2023-05-27 19:23:39+00:00,237.52
2023-05-27 19:33:12+00:00,237.6
2023-05-27 19:33:12+00:00,237.6
2023-05-27 19:33:12+00:00,237.6
2023-05-27 19:43:07+00:00,237.54
2023-05-27 19:43:07+00:00,237.54
2023-05-27 19:52:49+00:00,237.63
2023-05-27 20:02:54+00:00,237.54
2023-05-27 20:12:57+00:00,237.51
2023-05-27 20:12:57+00:00,237.51
2023-05-27 20:22:54+00:00,237.49
2023-05-27 20:22:54+00:00,237.49
2023-05-27 20:33:05+00:00,237.56
2023-05-27 20:33:05+00:00,237.56
2023-05-27 20:43:45+00:00,237.56
2023-05-27 20:54:17+00:00,237.5
2023-05-27 21:04:57+00:00,237.56
2023-05-27 21:04:57+00:00,237.56
2023-05-27 21:04:57+00:00,237.56
2023-05-27 21:04:57+00:00,237.56
2023-05-27 21:04:57+00:00,237.56
2023-05-27 21:15:36+00:00,237.5
2023-05-27 21:26:19+00:00,237.49
2023-05-27 21:26:19+00:00,237.49
2023-05-27 21:26:19+00:00,237.49
2023-05-27 21:37:07+00:00,237.54
2023-05-27 21:59:01+00:00,237.59
2023-05-27 21:59:01+00:00,237.59
2023-05-27 21:59:01+00:00,237.59
2023-05-27 21:59:01+00:00,237.59
2023-05-27 22:10:06+00:00,237.52
2023-05-27 22:10:06+00:00,237.52
2023-05-27 22:10:06+00:00,237.52
2023-05-27 22:21:21+00:00,237.52
2023-05-27 22:21:21+00:00,237.52
2023-05-27 22:21:21+00:00,237.52
2023-05-27 22:21:21+00:00,237.52
2023-05-27 22:32:49+00:00,237.4
2023-05-27 22:44:14+00:00,237.46
2023-05-27 22:55:56+00:00,237.5
2023-05-27 22:55:56+00:00,237.5
2023-05-27 22:55:56+00:00,237.5
2023-05-27 23:19:15+00:00,237.41
2023-05-27 23:31:01+00:00,237.35
2023-05-27 23:31:01+00:00,237.35
2023-05-27 23:31:01+00:00,237.35
2023-05-27 23:43:02+00:00,237.35
2023-05-27 23:55:11+00:00,237.4
2023-05-27 23:55:11+00:00,237.4
2023-05-27 23:55:11+00:00,237.4
2023-05-28 00:07:16+00:00,237.38
2023-05-28 00:19:34+00:00,237.54
2023-05-28 00:19:34+00:00,237.54
2023-05-28 00:19:34+00:00,237.54
2023-05-28 00:19:34+00:00,237.54
2023-05-28 00:19:34+00:00,237.54
2023-05-28 00:31:57+00:00,237.41
2023-05-28 00:57:18+00:00,237.4
2023-05-28 01:10:46+00:00,237.38
2023-05-28 01:10:46+00:00,237.38
2023-05-28 01:10:46+00:00,237.38
2023-05-28 01:10:46+00:00,237.38
2023-05-28 01:10:46+00:00,237.38
2023-05-28 01:23:25+00:00,237.29
2023-05-28 01:23:25+00:00,237.29
2023-05-28 01:23:25+00:00,237.29
2023-05-28 01:36:19+00:00,237.3
2023-05-28 01:36:19+00:00,237.3
2023-05-28 01:49:25+00:00,237.33
2023-05-28 01:49:25+00:00,237.33
2023-05-28 02:02:37+00:00,237.33
2023-05-28 02:15:44+00:00,237.31
2023-05-28 02:42:47+00:00,237.3
2023-05-28 02:56:16+00:00,237.33
2023-05-28 02:56:16+00:00,237.33
2023-05-28 02:56:16+00:00,237.33
2023-05-28 02:56:16+00:00,237.33
2023-05-28 03:09:55+00:00,237.3
2023-05-28 03:09:55+00:00,237.3
2023-05-28 03:37:30+00:00,237.32
2023-05-28 03:37:30+00:00,237.32
2023-05-28 03:37:30+00:00,237.32
2023-05-28 03:37:30+00:00,237.32
2023-05-28 03:37:30+00:00,237.32
2023-05-28 04:05:48+00:00,237.4
2023-05-28 04:19:47+00:00,237.47
2023-05-28 04:48:29+00:00,237.37
2023-05-28 05:03:10+00:00,237.59
2023-05-28 05:32:23+00:00,237.52
2023-05-28 05:32:23+00:00,237.52
2023-05-28 05:47:15+00:00,237.53
2023-05-28 05:47:15+00:00,237.53
2023-05-28 05:47:15+00:00,237.53
2023-05-28 06:02:19+00:00,237.64
2023-05-28 06:17:19+00:00,237.52
2023-05-28 06:32:20+00:00,237.52
2023-05-28 06:32:20+00:00,237.52
2023-05-28 06:32:20+00:00,237.52
2023-05-28 06:32:20+00:00,237.52
2023-05-28 06:47:32+00:00,237.57
2023-05-28 06:47:32+00:00,237.57
2023-05-28 06:47:32+00:00,237.57
2023-05-28 07:02:44+00:00,237.6
2023-05-28 07:02:44+00:00,237.6
2023-05-28 07:18:15+00:00,237.64
2023-05-28 07:18:15+00:00,237.64
2023-05-28 07:34:00+00:00,237.69
2023-05-28 07:49:35+00:00,237.7
2023-05-28 08:05:18+00:00,237.74
2023-05-28 08:05:18+00:00,237.74
2023-05-28 08:05:18+00:00,237.74
2023-05-28 08:53:10+00:00,237.62
2023-05-28 09:25:46+00:00,237.72
2023-05-28 09:25:46+00:00,237.72
2023-05-28 09:25:46+00:00,237.72
2023-05-28 09:42:06+00:00,237.72
2023-05-28 09:58:30+00:00,237.79
2023-05-28 09:58:30+00:00,237.79
2023-05-28 09:58:30+00:00,237.79
2023-05-28 10:15:04+00:00,237.78
2023-05-28 10:15:04+00:00,237.78
2023-05-28 10:15:04+00:00,237.78
2023-05-28 10:31:41+00:00,237.73
2023-05-28 10:31:41+00:00,237.73
2023-05-28 11:05:15+00:00,237.73
2023-05-28 11:05:15+00:00,237.73
2023-05-28 11:05:15+00:00,237.73
2023-05-28 11:05:15+00:00,237.73
2023-05-28 11:22:01+00:00,237.77
2023-05-28 11:56:08+00:00,237.59
2023-05-28 11:56:08+00:00,237.59
2023-05-28 12:14:07+00:00,237.78
2023-05-28 12:14:07+00:00,237.78
2023-05-28 12:14:07+00:00,237.78
2023-05-28 12:31:12+00:00,237.71
